"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Meadow_sp" "Overwinter_stage" "BodyLength_mm" "BodyWidth_mm" "Litter_size" "Flight_capacity" "Wing_length_mm" "Wing_width_mm" "Wingspan_mm" "Diet" "Diet_WoodyFlower" "Diet_HerbFlower" "Diet_Fungi" "Diet_Scav" "Diet_Mineral" "LARVA_Diet_range" "LARVA_Diet_Grass" "LARVA_Diet_Herbs" "LARVA_Diet_Woody" "LARVA_DietPart_Flower" "LARVA_DietPart_Leaf" "LARVA_DietPart_Bud" "LARVA_DietPart_Stem" "nGenus" "nFamily" "PrimaryHostplantFamily" "SecondaryHostplantFamily" "HostPlantIndex" "Ter" "Aqu" "Arb" "Aer" "CanopyAffinity" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "LARVA_Soil" "LARVA_Ground" "LARVA_Field" "LARVA_Shrubs" "LARVA_Forests" "Basking_dorsalA" "Basking_dorsalR" "Basking_wings" "EIV_Temp" "AnnuMeanTemp" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Standfussiana lucernea subsp. cataleuca" "SPEED2ZERO" "Insects" "Standfussiana lucernea cataleuca Boisduval, 1833" "SUBSPECIES" "INN" NA NA NA "Standfussiana" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Standfussiana wiskotti" "SPEED2ZERO" "Insects" "Standfussiana wiskotti Standfuss, 1888" "SPECIES" "INN" NA NA NA "Standfussiana" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Staurophora celsia" "SPEED2ZERO" "Insects" "Staurophora celsia Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Staurophora" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Stauropus fagi" "SPEED2ZERO" "Insects" "Stauropus fagi (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Stauropus" "Notodontidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Sterrhopterix fusca" "SPEED2ZERO" "Insects" "Sterrhopterix fusca (Haworth, 1809)" "SPECIES" "INN" NA "LC (n)" NA "Sterrhopterix" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Sterrhopterix standfussi" "SPEED2ZERO" "Insects" "Sterrhopterix standfussi (Wocke, 1851)" "SPECIES" "INN" NA "NT (4)" NA "Sterrhopterix" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Sympistis nigrita" "InfoSpecies" "Insects" "Sympistis nigrita Boisduval, 1840" "SPECIES" "INN" NA NA NA "Sympistis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synansphecia affinis" "SPEED2ZERO" "Insects" "Pyropteron affinis (Staudinger, 1856)" "SPECIES" "INN" NA "VU (3)" NA "Pyropteron" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synansphecia triannuliformis" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA NA NA "Synansphecia" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synanthedon andrenaeformis" "SPEED2ZERO" "Insects" "Synanthedon andrenaeformis (Laspeyres, 1801)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon cephiformis" "SPEED2ZERO" "Insects" "Synanthedon cephiformis (Ochsenheimer, 1808)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon conopiformis" "SPEED2ZERO" "Insects" "Synanthedon conopiformis (Esper, 1782)" "SPECIES" "INN" NA "VU (3)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synanthedon culiciformis" "SPEED2ZERO" "Insects" "Synanthedon culiciformis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon flaviventris" "InfoSpecies" "Insects" "Synanthedon flaviventris (Staudinger, 1883)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon formicaeformis" "SPEED2ZERO" "Insects" "Synanthedon formicaeformis (Esper, 1783)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synanthedon loranthi" "SPEED2ZERO" "Insects" "Synanthedon loranthi (Králícek, 1966)" "SPECIES" "INN" NA "NT (4)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synanthedon myopaeformis" "SPEED2ZERO" "Insects" "Synanthedon myopaeformis (Borkhausen, 1789)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon polaris" "SPEED2ZERO" "Insects" "Synanthedon polaris (Staudinger, 1877)" "SPECIES" "INN" NA "NT (4)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synanthedon scoliaeformis" "InfoSpecies" "Insects" "Synanthedon scoliaeformis (Borkhausen, 1789)" "SPECIES" "INN" NA "VU (3)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synanthedon soffneri" "SPEED2ZERO" "Insects" "Synanthedon soffneri Špatenka, 1983" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon spheciformis" "SPEED2ZERO" "Insects" "Synanthedon spheciformis (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon spuleri" "SPEED2ZERO" "Insects" "Synanthedon spuleri (Fuchs, 1908)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon stomoxiformis" "SPEED2ZERO" "Insects" "Synanthedon stomoxiformis (Hübner, 1790)" "SPECIES" "INN" NA "EN (2)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Synanthedon tipuliformis" "SPEED2ZERO" "Insects" "Synanthedon tipuliformis (Clerck, 1759)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Synanthedon vespiformis" "SPEED2ZERO" "Insects" "Synanthedon vespiformis (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Syngrapha ain" "SPEED2ZERO" "Insects" "Syngrapha ain (Hochenwarth, 1785)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Syngrapha devergens" "SPEED2ZERO" "Insects" "Syngrapha devergens (Hübner, 1813)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Syngrapha hochenwarthi" "SPEED2ZERO" "Insects" "Syngrapha hochenwarthi (Hochenwarth, 1785)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Syngrapha interrogationis" "SPEED2ZERO" "Insects" "Syngrapha interrogationis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Taleporia tubulosa" "SPEED2ZERO" "Insects" "Taleporia tubulosa (Retzius, 1783)" "SPECIES" "INN" NA "LC (n)" NA "Taleporia" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Tarucus balkanicus" "EEA" "Insects" "Tarucus balkanica (Freyer, 1844)" "SPECIES" NA "No" NA NA "Tarucus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "cocoon" NA NA NA NA NA NA 20 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 1 0 1 0 0 2 1 "Rhamnaceae" NA 0.267 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA 0 0 1 0 0 NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Tarucus theophrastus" "EEA" "Insects" "Tarucus theophrastus (Fabricius, 1793)" "SPECIES" NA "No" NA NA "Tarucus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "larva-cocoon" NA NA NA 0.272727272727273 10.75 NA 21 NA NA NA NA NA NA "oligophag" 0 0 1 0 1 0 0 2 1 "Rhamnaceae" "None" 0.354 NA NA NA 1 "Open canopy" NA NA NA NA NA NA NA NA NA NA 0 0 0 1 0 NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Tethea ocularis" "SPEED2ZERO" "Insects" "Tethea ocularis Linnaeus, 1767" "SPECIES" "INN" NA "VU (3)" NA "Tethea" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Tethea or" "SPEED2ZERO" "Insects" "Tethea or (Denis & Schiffermüller), 1776" "SPECIES" "INN" NA NA NA "Tethea" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Tetheella fluctuosa" "SPEED2ZERO" "Insects" "Tetheella fluctuosa (Hübner, 1803)" "SPECIES" "INN" NA "EN (2)" NA "Tetheella" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Thalpophila matura" "SPEED2ZERO" "Insects" "Thalpophila matura (Hufnagel, 1766)" "SPECIES" "INN" NA NA NA "Thalpophila" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Thaumetopoea pityocampa" "SPEED2ZERO" "Insects" "Thaumetopoea pityocampa (Denis & Schiffermüller), 1776" "SPECIES" "INN" NA NA NA "Thaumetopoea" "Notodontidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Thaumetopoea processionea" "SPEED2ZERO" "Insects" "Thaumetopoea processionea Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Thaumetopoea" "Notodontidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Thecla betulae" "SPEED2ZERO" "Insects" "Thecla betulae (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Thecla" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 "egg" 13.5 3.5 3 0.545454545454545 19 13.5 34 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 1 0 4 3 "Rosaceae" NA 0.129 0 0 1 1 "Canopy generalist" "oligotope" 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 4 8.62 1 1 1 0 0 0.2 NA "NO"
"Tholera cespitis" "SPEED2ZERO" "Insects" "Tholera cespitis (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Tholera" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Tholera decimalis" "SPEED2ZERO" "Insects" "Tholera decimalis Poda, 1761" "SPECIES" "INN" NA NA NA "Tholera" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Thumatha senex" "SPEED2ZERO" "Insects" "Thumatha senex (Hübner, 1804)" "SPECIES" "INN" NA "CR (1)" NA "Thumatha" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Thyatira batis" "SPEED2ZERO" "Insects" "Thyatira batis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Thyatira" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Thymelicus acteon" "SPEED2ZERO" "Insects" "Thymelicus acteon (von Rottemburg, 1775)" "SPECIES" "INN" NA "EN" NA "Thymelicus" "Hesperiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 "larva" 14 4 2 0.636363636363636 12.5 7 24 "Herbivorous" 0 1 0 0 0 "oligophag" 1 0 0 0 1 0 0 4 1 "Poaceae" "None" 0.118 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 4 11.31 0 1 1 0 0 0 NA "NO"
