"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Meadow_sp" "Overwinter_stage" "BodyLength_mm" "BodyWidth_mm" "Litter_size" "Flight_capacity" "Wing_length_mm" "Wing_width_mm" "Wingspan_mm" "Diet" "Diet_WoodyFlower" "Diet_HerbFlower" "Diet_Fungi" "Diet_Scav" "Diet_Mineral" "LARVA_Diet_range" "LARVA_Diet_Grass" "LARVA_Diet_Herbs" "LARVA_Diet_Woody" "LARVA_DietPart_Flower" "LARVA_DietPart_Leaf" "LARVA_DietPart_Bud" "LARVA_DietPart_Stem" "nGenus" "nFamily" "PrimaryHostplantFamily" "SecondaryHostplantFamily" "HostPlantIndex" "Ter" "Aqu" "Arb" "Aer" "CanopyAffinity" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "LARVA_Soil" "LARVA_Ground" "LARVA_Field" "LARVA_Shrubs" "LARVA_Forests" "Basking_dorsalA" "Basking_dorsalR" "Basking_wings" "EIV_Temp" "AnnuMeanTemp" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Rhyacia simulans" "SPEED2ZERO" "Insects" "Rhyacia simulans Hufnagel, 1766" "SPECIES" "INN" NA NA NA "Rhyacia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 14 3 3 0.454545454545455 15.5 10.5 34 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 1 0 1 0 0 1 0 "Rosaceae" "None" 0.5 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 5 8.06 0 0 1 1 0 0 72327.6773402317 "YES"
"Rhyparia purpurata" "SPEED2ZERO" "Insects" "Rhyparia purpurata (Linnaeus, 1758)" "SPECIES" "INN" NA "VU (3)" NA "Rhyparia" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 9 4 2 0.727272727272727 12 8.5 25 "Herbivorous" 0 1 0 0 1 "polyphag" 0 1 0 1 1 0 0 13 2 "Malvaceae" "Cistaceae" 0.102 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 1 0 1 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 9.19 0 0 1 1 0 0.2 2021.1509672551 "NO"
"Rivula sericealis" "SPEED2ZERO" "Insects" "Rivula sericealis (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Rivula" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 11 4 2 0.181818181818182 12.5 8.5 24.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Rosaceae" "None" 0.408 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 6.93 0 0 1 1 1 0.133333333333333 62600.288982378 "YES"
"Rusina ferruginea" "SPEED2ZERO" "Insects" "Charanyca ferruginea (Esper, 1785)" "SPECIES" "INN" NA NA NA "Charanyca" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 12 2.5 3 0.181818181818182 17 9 29.75 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1 0 "Fabaceae" "None" 0.5 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 4 8.5 0 1 1 0 0 0.2 38196.0217994548 "YES"
"Sabra harpagula" "SPEED2ZERO" "Insects" "Sabra harpagula (Esper, 1786)" "SPECIES" "INN" NA "VU (3)" NA "Sabra" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 15 4 3 0.545454545454545 15.975 10.5 27.25 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1 1 "Polygonaceae" "None" 0.258 0 0 1 1 "Canopy generalist" "oligotope" 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 5 9.42 1 0 1 0 0 0.466666666666667 278.904671391605 "NO"
"Samia cynthia" "SPEED2ZERO" "Insects" "Samia cynthia Drury, 1773" "SPECIES" "NEO" NA NA NA "Samia" "Saturniidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "cocoon" 19 4.5 3 0.363636363636364 29.45 16 62 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 0 0 0 1 0 0 1 1 "Brassicaceae" "None" 0.5 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 3 9.58 0 1 1 0 0 0.2 148308.309370658 "YES"
"Saturnia pavonia" "SPEED2ZERO" "Insects" "Saturnia pavonia Linnaeus, 1758" "SPECIES" "INN" NA "VU (3)" NA "Saturnia" "Saturniidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 "cocoon" 19 3.5 4 0.0909090909090909 23.25 14.5 48 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 2 1 "Brassicaceae" "None" 0.289 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 8.03 0 0 1 0 0 0.533333333333333 543257.792190864 "NO"
"Saturnia pavoniella" "SPEED2ZERO" "Insects" "Saturnia pavoniella Scopoli, 1763" "SPECIES" "INN" NA NA NA "Saturnia" "Saturniidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "cocoon" 18 5 3 0.181818181818182 26.5 17.5 52.25 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 0 0 1 0 0 1 1 "Brassicaceae" "None" 0.707 0 0 1 1 "Canopy generalist" "oligotope" 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 4 6.75 0 0 1 1 0 0.2 1962.88018005495 "YES"
"Saturnia pyri" "SPEED2ZERO" "Insects" "Saturnia pyri (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA "EN (2)" NA "Saturnia" "Saturniidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "cocoon" 19 3.5 4 0.636363636363636 25 15.5 45 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 2 1 "Brassicaceae" "None" 0.224 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 2 8.68 0 1 1 0 0 0.133333333333333 289007.420790706 "NO"
"Satyrium acaciae" "SPEED2ZERO" "Insects" "Strymon acaciae (Fabricius, 1787)" "SPECIES" "INN" NA "EN" NA "Strymon" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "egg" 11 2.5 2 0.181818181818182 15.5 10 30 "Herbivorous" 1 1 0 0 0 "monophag" 0 0 1 0 1 0 0 1 1 "Rosaceae" "None" 1 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 1 5 11.69 1 1 1 0 0 0 26734.9078059773 "NO"
"Satyrium esculi" "EEA" "Insects" "Fixsenia esculi (Hübner)" "SPECIES" NA "No" NA NA "Fixsenia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "egg" 13 2 3 0.272727272727273 15.8375 10 32 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1 1 "Fagaceae" "None" 0.707 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 1 4 9.6 0 1 1 1 0 0.133333333333333 755.78719587821 "NO"
"Satyrium ilicis" "SPEED2ZERO" "Insects" "Nordmannia ilicis (Esper, 1779)" "SPECIES" "INN" NA "EN" NA "Nordmannia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 "egg" 13.5 2.5 1 0.272727272727273 19 12 34 "Herbivorous" 1 0 0 0 0 "narrow_oligophag" 0 0 1 0 1 0 0 1 1 "Fagaceae" "None" 0.112 0 0 1 1 "Canopy generalist" "stenotope" 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 5 10.6 1 1 1 0 0 0.2 26734.9078059773 "NO"
"Satyrium ledereri" "EEA" "Insects" "Satyrium ledereri (Boisduval, 1848)" "SPECIES" NA "No" NA NA "Satyrium" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "egg" 11.5 1.5 2 0.363636363636364 14.54 9 28.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 0 0 0 1 1 "Polygonaceae" "None" 0.577 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 5 10.6 0 0 1 0 0 0.466666666666667 278.904671391605 "NO"
"Satyrium pruni" "SPEED2ZERO" "Insects" "Fixsenia pruni (Linnaeus, 1761)" "SPECIES" "INN" NA "VU" NA "Fixsenia" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "egg" 12.5 2.5 1 0.454545454545455 17 11.5 30.25 "Herbivorous" 1 1 0 0 0 "narrow_oligophag" 0 0 1 1 1 1 0 1 1 "Rosaceae" "None" 0.134 0 0 1 1 "Canopy generalist" "oligotope" 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 4 8.31 1 1 1 0 0 0.466666666666667 278.904671391605 "NO"
"Satyrium spini" "SPEED2ZERO" "Insects" "Tuttiola spini (Denis & Schiffermüller), 1776" "SPECIES" "INN" NA "NT" NA "Tuttiola" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 2 "egg" 11 2.5 2 0.272727272727273 16 8.5 30 "Herbivorous" 1 1 0 0 0 "narrow_oligophag" 0 0 1 0 1 1 0 3 1 "Rhamnaceae" "Rosaceae" 0.167 1 0 1 1 "Canopy generalist" "stenotope" 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 9.6 1 1 1 1 0 0.2 29670367.3898265 "NO"
"Satyrium w-album" "InfoSpecies" "Insects" "Satyrium w-album (Knoch, 1782)" "SPECIES" "INN" NA "LC" NA "Satyrium" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "egg" 12 3 2 0.181818181818182 17 10.5 30 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 1 1 1 0 1 0 "Rosaceae" "None" 0.065 0 0 1 1 "Canopy generalist" "stenotope" 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 2.52 1 1 1 0 0 0.133333333333333 5980865.95233836 "NO"
"Satyrus actaea" "EEA" "Insects" "Satyrus actaea Esper, 1781" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Satyrus" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 19 4 2 0.0909090909090909 26 15.5 55 "Herbivorous" 0 1 0 0 0 "oligophag" 1 0 0 0 1 0 0 2 1 "Poaceae" "None" 0.236 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1 6.09 0 0 1 1 1 0.133333333333333 384440.69074957 "NO"
"Satyrus ferula" "SPEED2ZERO" "Insects" "Satyrus ferula Fabricius, 1793" "SPECIES" "INN" NA "NT" NA "Satyrus" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 "larva" 21 4 2 0.363636363636364 33 21 55 "Scavenger" 0 1 0 1 1 "narrow_oligophag" 1 0 0 0 1 0 0 3 1 "Poaceae" "None" 0.5 1 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 1 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 4 10.54 0 1 1 1 0 0.2 5980865.95233836 "NO"
"Satyrus virbius" "EEA" "Insects" "Satyrus ferula Fabricius, 1793" "SPECIES" NA "Yes" NA NA "Satyrus" "Nymphalidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 "larva" 21 4 2 0.0909090909090909 28.25 16 55 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 2 1 "Poaceae" "None" 0.177 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 5 9.11 0 1 1 1 0 0.2 538059.402939507 "NO"
"Schrankia costaestrigalis" "SPEED2ZERO" "Insects" "Schrankia costaestrigalis (Stephens, 1834)" "SPECIES" "INN" NA NA NA "Schrankia" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 13 3 2 0.272727272727273 15.5 10 25.75 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 1 0 1 0 0 1 1 "Rosaceae" "None" 0.447 0 0 1 1 "Canopy generalist" "oligotope" 0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 4 6.98 0 0 1 0 0 0 293811.650087237 "YES"
"Schrankia taenialis" "SPEED2ZERO" "Insects" "Schrankia taenialis (Hübner, 1809)" "SPECIES" "INN" NA NA NA "Schrankia" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 12 4.5 2 0.363636363636364 12.5 8 30 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 0 1 0 0 3 1 "Poaceae" "None" 0.174 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 2 9.42 0 1 1 0 0 0.2 75044.1624624964 "YES"
"Scoliopteryx libatrix" "SPEED2ZERO" "Insects" "Scoliopteryx libatrix Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Scoliopteryx" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 "larva" 11 3 2 0.272727272727273 12.5 8.5 33 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1 1 "Polygonaceae" "None" 0.289 0 0 1 1 "Canopy generalist" "stenotope" 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 4.68 0 0 1 1 1 0 8184.94473391097 "YES"
"Scolitantides orion" "SPEED2ZERO" "Insects" "Scolitantides orion (Pallas, 1771)" "SPECIES" "INN" NA "VU" NA "Scolitantides" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 3 "cocoon" 11 2.5 3 0.545454545454545 19 9 25.75 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 1 1 "Crassulaceae" "None" 0.333 1 0 0 1 "Mixed canopy (open affinity)" "stenotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 5 8.98 1 1 1 0 0 0.133333333333333 280970.671296238 "NO"
"Sedina buettneri" "SPEED2ZERO" "Insects" "Sedina buettneri Hering, 1858" "SPECIES" "INN" NA NA NA "Sedina" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 9 2 2 0.272727272727273 15.8375 6 30 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 1 1 "Fabaceae" "None" 1 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 1 0 0 1 1 0 0 1 0 0 1 1 0 1 6.98 0 0 1 1 1 0 71987.4390106038 "YES"
"Sesia apiformis" "SPEED2ZERO" "Insects" "Sesia apiformis (Clerck, 1759)" "SPECIES" "INN" NA NA NA "Sesia" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "cocoon" 18 5 3 0.363636363636364 27 16 57 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 1 1 "Brassicaceae" "None" 0.167 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 9.11 0 0 1 0 0 0.2 289007.420790706 "YES"
"Sesia bembeciformis" "SPEED2ZERO" "Insects" "Sesia bembeciformis (Hübner, 1803-1806)" "SPECIES" "INN" NA NA NA "Sesia" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "cocoon" 17 4 3 0.454545454545455 28.25 15 51 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 0 0 1 1 0 0 1 1 "Brassicaceae" "None" 0.577 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 0 5 11.46 0 0 1 0 0 0.533333333333333 148308.309370658 "NO"
"Sesia melanocephala" "SPEED2ZERO" "Insects" "Eusphecia melanocephala (Dalman, 1816)" "SPECIES" "INN" NA NA NA "Eusphecia" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "cocoon" 15 4 3 0.363636363636364 22 12 37.25 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 1 0 0 0 1 1 "Brassicaceae" "None" 0.707 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 5 10.86 1 1 1 0 0 0.533333333333333 9234.30013000251 "YES"
"Setema cereola" "SPEED2ZERO" "Insects" "Manulea cereola (Hübner, 1827)" "SPECIES" "INN" NA NA NA "Manulea" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 11 3.5 3 0.181818181818182 15 8.5 33 "Herbivorous" 0 1 0 0 0 "polyphag" 0 0 1 1 1 0 0 6 7 "Poaceae" "None" 0.102 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 0 0 1 0 1 0 1 1 1 0 0 1 0 0 4 8.85 0 1 1 0 0 0.133333333333333 6.53747692193838 "YES"
"Setina aurita" "SPEED2ZERO" "Insects" "Setina aurita (Esper, 1787)" "SPECIES" "INN" NA NA NA "Setina" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 12 4 3 0.636363636363636 11.375 10.5 33 "Herbivorous" 0 1 0 0 1 "oligophag" 0 0 0 0 1 0 0 4 1 "Fabaceae" "None" 0.136 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 1 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 5 10.91 0 0 1 0 0 0.133333333333333 755.78719587821 "YES"
"Setina irrorella" "SPEED2ZERO" "Insects" "Setina irrorella (Linnaeus, 1758)" "SPECIES" "INN" NA "VU (3)" NA "Setina" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 2 "larva" 14 4 2 0.454545454545455 14.5 7.5 29 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 1 0 1 0 0 3 1 "Rosaceae" "None" 0.289 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 1 1 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 4 8.21 0 1 1 1 0 0.2 811925.514900664 "NO"
"Setina roscida" "InfoSpecies" "Insects" "Setina roscida (Denis & Schiffermüller), 1776" "SPECIES" "INN" NA "NT (4)" NA "Setina" "Erebidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 "larva" 12 4 2 0.272727272727273 12.8125 8.5 25.75 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 1 1 1 0 0 1 1 "Rosaceae" "None" 0.577 1 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 6.75 0 0 1 1 1 0.133333333333333 18533.6803983643 "NO"
"Shargacucullia blattariae" "InfoSpecies" "Insects" "Shargacucullia blattariae Esper, 1790" "SPECIES" "INN" NA NA NA "Shargacucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 1 2 2 0.272727272727273 15 8 22.75 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1 1 "Fabaceae" "None" 0.707 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0 4 6.75 0 0 1 1 1 0 33032.8762245186 "YES"
"Shargacucullia caninae" "SPEED2ZERO" "Insects" "Shargacucullia caninae Rambur, 1833" "SPECIES" "INN" NA NA NA "Shargacucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 13.5 4 3 0.272727272727273 15 10.5 30 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1 1 "Rosaceae" "None" 0.577 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 5 10.6 0 1 1 0 0 0.2 766.820987490097 "YES"
"Shargacucullia lychnitis" "SPEED2ZERO" "Insects" "Shargacucullia lychnitis Rambur, 1833" "SPECIES" "INN" NA NA NA "Shargacucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "cocoon" 14 2.5 0 0.454545454545455 18 10 29.5 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2 2 "Fabaceae" "None" 0.154 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 5 7.98 0 0 1 0 0 0.2 289007.420790706 "YES"
"Shargacucullia prenanthis" "SPEED2ZERO" "Insects" "Shargacucullia prenanthis Boisduval, 1840" "SPECIES" "INN" NA NA NA "Shargacucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 "larva" 9 2.5 2 0.272727272727273 13 8 23 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 6 2 "Poaceae" "None" 0.289 1 0 1 1 "Canopy generalist" "oligotope" 1 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 6.45 0 1 1 1 1 0.2 340.178786396813 "YES"
"Shargacucullia scrophulariae" "SPEED2ZERO" "Insects" "Shargacucullia scrophulariae (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Shargacucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 "cocoon" 10 2 3 0.818181818181818 12.4 7 20 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2 2 "Lamiaceae" "None" 0.289 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 4 8.06 0 0 1 1 0 0.2 2273.69649496239 "YES"
"Shargacucullia thapsiphaga" "InfoSpecies" "Insects" "Shargacucullia thapsiphaga Treitschke, 1826" "SPECIES" "INN" NA NA NA "Shargacucullia" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 "larva" 11 2.5 3 0.454545454545455 15.455 10.5 28.25 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 0 0 1 0 0 3 1 "Rosaceae" "None" 1 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 4 9.52 0 1 1 0 0 0.2 18533.6803983643 "YES"
