"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Meadow_sp" "Overwinter_stage" "BodyLength_mm" "BodyWidth_mm" "Litter_size" "Flight_capacity" "Wing_length_mm" "Wing_width_mm" "Wingspan_mm" "Diet" "Diet_WoodyFlower" "Diet_HerbFlower" "Diet_Fungi" "Diet_Scav" "Diet_Mineral" "LARVA_Diet_range" "LARVA_Diet_Grass" "LARVA_Diet_Herbs" "LARVA_Diet_Woody" "LARVA_DietPart_Flower" "LARVA_DietPart_Leaf" "LARVA_DietPart_Bud" "LARVA_DietPart_Stem" "nGenus" "nFamily" "PrimaryHostplantFamily" "SecondaryHostplantFamily" "HostPlantIndex" "Ter" "Aqu" "Arb" "Aer" "CanopyAffinity" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "LARVA_Soil" "LARVA_Ground" "LARVA_Field" "LARVA_Shrubs" "LARVA_Forests" "Basking_dorsalA" "Basking_dorsalR" "Basking_wings" "EIV_Temp" "AnnuMeanTemp" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Standfussiana lucernea subsp. cataleuca" "SPEED2ZERO" "Insects" "Standfussiana lucernea cataleuca Boisduval, 1833" "SUBSPECIES" "INN" NA NA NA "Standfussiana" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1.92 "larva" 9.9 2.48 2.36 0.338181818181818 12.9863 8.2 26.05 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 4.12 1.56 "Fabaceae" "None" 0.42292 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.36 8.2384 0 1 1 0 0 0.101333333333333 3420824.14620609 "YES"
"Standfussiana wiskotti" "SPEED2ZERO" "Insects" "Standfussiana wiskotti Standfuss, 1888" "SPECIES" "INN" NA NA NA "Standfussiana" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.8 "larva" 10.08 2.48 2.48 0.367272727272727 13.5898 8.12 27 "Herbivorous" 0 1 0 0 0 "monophag" 0 1 0 1 1 0 0 2.16 1.48 "Fabaceae" "None" 0.52772 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.2 8.25 0 1 1 1 0 0.133333333333333 753572.348764181 "YES"
"Staurophora celsia" "SPEED2ZERO" "Insects" "Staurophora celsia Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Staurophora" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28 1.88 "larva" 10.28 2.48 2.08 0.374545454545455 14.072 8.28 25.87 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 1.88 1.16 "Fabaceae" "None" 0.47512 0 0 1 1 "Canopy generalist" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.64 8.6036 0 1 1 0 0 0.122666666666667 163361.418714848 "YES"
"Stauropus fagi" "SPEED2ZERO" "Insects" "Stauropus fagi (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Stauropus" "Notodontidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.08 2 "larva" 19.68 4.04 2.96 0.410909090909091 27.2238 16.46 50.51 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 1.76 1.12 "Poaceae" "None" 0.46124 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.8 8.3964 0 1 1 1 0 0.293333333333333 681008.810491391 "YES"
"Sterrhopterix fusca" "SPEED2ZERO" "Insects" "Sterrhopterix fusca (Haworth, 1809)" "SPECIES" "INN" NA "LC (n)" NA "Sterrhopterix" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 1.32 "cocoon" 17.36 3.7 3.12 0.48 23.953 14.8 46.28 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.52 1.8 "Brassicaceae" "None" 0.40692 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.44 9.4772 0 1 1 0 0 0.357333333333333 1850047.39000109 "YES"
"Sterrhopterix standfussi" "SPEED2ZERO" "Insects" "Sterrhopterix standfussi (Wocke, 1851)" "SPECIES" "INN" NA "NT (4)" NA "Sterrhopterix" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.44 "cocoon" 18.16 3.84 3.12 0.432727272727273 23.842 14.6 45.74 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 2.24 1.04 "Brassicaceae" "None" 0.4332 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.96 9.9736 0 1 1 1 0 0.285333333333333 162871.634190399 "YES"
"Sympistis nigrita" "InfoSpecies" "Insects" "Sympistis nigrita Boisduval, 1840" "SPECIES" "INN" NA NA NA "Sympistis" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 1.88 "larva" 10.4 2.32 2.24 0.341818181818182 13.2933 8.3 26.82 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 0 1 1 0 0 2.2 1.16 "Fabaceae" "None" 0.42876 0 0 1 1 "Mixed canopy (open affinity)" "stenotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.6 8.6268 0 0 1 0 0 0.0853333333333332 219678.16509883 "YES"
"Synansphecia affinis" "SPEED2ZERO" "Insects" "Pyropteron affinis (Staudinger, 1856)" "SPECIES" "INN" NA "VU (3)" NA "Pyropteron" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1.96 "cocoon" 16 3.36 3 0.490909090909091 22.188 13.74 40.69 "Herbivorous" 0 1 0 0 1 "oligophag" 0 1 0 1 1 0 0 3.68 1.56 "Brassicaceae" "None" 0.41104 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 3.12 8.972 0 1 1 1 0 0.261333333333333 699209.382518605 "NO"
"Synansphecia triannuliformis" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA NA NA "Synansphecia" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.96 1.64 "cocoon" 16 3.62 2.88 0.472727272727273 22.156 14.4 40.92 "Herbivorous" 0 1 0 0 1 "oligophag" 0 0 0 1 1 0 0 2.48 1.32 "Brassicaceae" "None" 0.37564 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.72 9.5804 0 1 1 0 0 0.28 2048729.12166202 "NO"
"Synanthedon andrenaeformis" "SPEED2ZERO" "Insects" "Synanthedon andrenaeformis (Laspeyres, 1801)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.88 1.28 "cocoon" 17.24 3.52 2.88 0.498181818181818 23.0619 14.12 43.01 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 1 0 1 1 0 0 3.08 1.2 "Brassicaceae" "None" 0.41508 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.52 8.8544 0 1 1 0 0 0.282666666666667 896869.558904697 "YES"
"Synanthedon cephiformis" "SPEED2ZERO" "Insects" "Synanthedon cephiformis (Ochsenheimer, 1808)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.76 "cocoon" 16.3 3.4 3.12 0.443636363636364 21.9831 13.8 42.51 "Herbivorous" 0 1 0 0 0 "oligophag" 0 1 0 1 1 0 0 1.76 1.12 "Brassicaceae" "None" 0.44648 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.52 9.1012 0 1 1 0 0 0.237333333333333 131903.717731332 "YES"
"Synanthedon conopiformis" "SPEED2ZERO" "Insects" "Synanthedon conopiformis (Esper, 1782)" "SPECIES" "INN" NA "VU (3)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.88 1.8 "cocoon" 16.8 3.42 2.84 0.44 22.819 13.98 42.67 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.36 1.44 "Brassicaceae" "None" 0.42264 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.24 8.6336 0 1 1 1 0 0.282666666666667 3165013.48129771 "NO"
"Synanthedon culiciformis" "SPEED2ZERO" "Insects" "Synanthedon culiciformis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.68 1.72 "cocoon" 15.28 3.24 2.84 0.403636363636364 21.126 12.62 38.11 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.72 1.4 "Brassicaceae" "None" 0.37212 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.64 9.0752 0 1 1 0 0 0.256 1342643.48422568 "YES"
"Synanthedon flaviventris" "InfoSpecies" "Insects" "Synanthedon flaviventris (Staudinger, 1883)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.68 "cocoon" 15.98 3.4 2.96 0.516363636363636 21.751 13.02 39.75 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.92 1.4 "Brassicaceae" "None" 0.4228 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.88 9.0856 0 1 1 0 0 0.322666666666667 4489764.54471533 "YES"
"Synanthedon formicaeformis" "SPEED2ZERO" "Insects" "Synanthedon formicaeformis (Esper, 1783)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.92 1.88 "cocoon" 16.98 3.74 2.68 0.527272727272727 23.6707 14.76 43.86 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 3.16 1.28 "Brassicaceae" "None" 0.38396 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 3.16 10.1356 0 1 1 0 0 0.389333333333333 2490054.85898596 "NO"
"Synanthedon loranthi" "SPEED2ZERO" "Insects" "Synanthedon loranthi (Králícek, 1966)" "SPECIES" "INN" NA "NT (4)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.72 1.56 "cocoon" 15.88 3.48 2.88 0.498181818181818 21.267 12.92 39.7 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 0 0 1 1 0 0 2.24 1.36 "Brassicaceae" "None" 0.48912 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 3.24 9.5916 0 1 1 0 0 0.301333333333333 3668544.24477777 "NO"
"Synanthedon myopaeformis" "SPEED2ZERO" "Insects" "Synanthedon myopaeformis (Borkhausen, 1789)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.8 1.72 "cocoon" 16.72 3.38 2.92 0.443636363636364 23.3588 13.9 41.81 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.56 1.32 "Brassicaceae" "None" 0.50852 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.48 8.7848 0 1 1 0 0 0.288 2910461.1956971 "YES"
"Synanthedon polaris" "SPEED2ZERO" "Insects" "Synanthedon polaris (Staudinger, 1877)" "SPECIES" "INN" NA "NT (4)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.76 1.72 "cocoon" 16.2 3.5 2.88 0.483636363636364 22.4509 13.32 41.68 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 0 1 1 0 0 3.32 1.76 "Brassicaceae" "None" 0.43868 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1.6 7.9176 0 0 1 1 0 0.298666666666667 5569696.31666789 "NO"
"Synanthedon scoliaeformis" "InfoSpecies" "Insects" "Synanthedon scoliaeformis (Borkhausen, 1789)" "SPECIES" "INN" NA "VU (3)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.84 1.72 "cocoon" 16.18 3.54 3.04 0.512727272727273 22.605 13.78 42.07 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 1 1 0 0 2.92 1.84 "Brassicaceae" "None" 0.41348 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 3.08 9.922 0 1 1 0 0 0.298666666666667 4626957.54134852 "NO"
"Synanthedon soffneri" "SPEED2ZERO" "Insects" "Synanthedon soffneri Špatenka, 1983" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.52 "cocoon" 16.2 3.68 3 0.563636363636364 22.4382 13.82 41.62 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 1 0 0 1 1 0 0 2.96 1.24 "Brassicaceae" "None" 0.32716 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.56 9.2772 0 1 1 0 0 0.256 1040601.68194701 "YES"
"Synanthedon spheciformis" "SPEED2ZERO" "Insects" "Synanthedon spheciformis (Denis & Schiffermüller), 1775" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.4 "cocoon" 15.66 3.4 2.76 0.429090909090909 21.7934 13.4 40.47 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 1 1 0 0 1.6 0.96 "Brassicaceae" "None" 0.4384 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.44 8.8872 0 1 1 0 0 0.261333333333333 140374.715325894 "YES"
"Synanthedon spuleri" "SPEED2ZERO" "Insects" "Synanthedon spuleri (Fuchs, 1908)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.88 1.88 "cocoon" 16.88 3.6 2.96 0.487272727272727 23.379 14.08 42.01 "Herbivorous" 0 1 0 0 0 "oligophag" 1 1 0 1 1 0 0 2.8 1.44 "Brassicaceae" "None" 0.43268 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1.68 9.1992 0 1 1 0 0 0.330666666666667 2262582.40002962 "YES"
"Synanthedon stomoxiformis" "SPEED2ZERO" "Insects" "Synanthedon stomoxiformis (Hübner, 1790)" "SPECIES" "INN" NA "EN (2)" NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.88 1.96 "cocoon" 16.84 3.66 3.24 0.509090909090909 23.109 14.42 43.67 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 1 0 0 1 0 0 3.48 1.24 "Brassicaceae" "None" 0.32404 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.84 9.0824 0 1 1 0 0 0.264 2127788.77408398 "NO"
"Synanthedon tipuliformis" "SPEED2ZERO" "Insects" "Synanthedon tipuliformis (Clerck, 1759)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.64 1.64 "cocoon" 15.9 3.38 3.04 0.494545454545455 21.585 13.32 40.09 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 2.96 1.28 "Brassicaceae" "None" 0.423 1 0 1 1 "Canopy generalist" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.8 9.278 0 1 1 0 0 0.301333333333333 689391.750030314 "YES"
"Synanthedon vespiformis" "SPEED2ZERO" "Insects" "Synanthedon vespiformis (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Synanthedon" "Sesiidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.36 "cocoon" 16.56 3.58 3 0.483636363636364 22.3705 13.56 41.03 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 0 1 1 0 0 2.24 1.04 "Brassicaceae" "None" 0.42072 0 0 1 1 "Canopy generalist" "oligotope" 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 2.2 9.3332 0 1 1 0 0 0.336 494434.011595054 "YES"
"Syngrapha ain" "SPEED2ZERO" "Insects" "Syngrapha ain (Hochenwarth, 1785)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04 2.04 "larva" 10.3 2.3 2.16 0.352727272727273 12.8553 7.72 25.85 "Herbivorous" 0 1 0 0 1 "narrow_oligophag" 0 0 0 1 1 0 0 2.2 1.08 "Fabaceae" "None" 0.46072 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 2.24 7.2732 0 0 1 1 0 0.122666666666667 456322.178450913 "YES"
"Syngrapha devergens" "SPEED2ZERO" "Insects" "Syngrapha devergens (Hübner, 1813)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.84 "larva" 10.46 2.36 2.28 0.36 13.8336 8.3 25.98 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 0 1 1 0 0 1.76 1.04 "Fabaceae" "None" 0.48088 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.52 8.364 0 1 1 1 0 0.112 375031.404751809 "YES"
"Syngrapha hochenwarthi" "SPEED2ZERO" "Insects" "Syngrapha hochenwarthi (Hochenwarth, 1785)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.8 "larva" 9.2 2.48 2.28 0.341818181818182 13.4524 8.3 24.32 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 1 1 1 0 0 2.12 1.04 "Fabaceae" "None" 0.39968 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1.92 8.5524 0 0 1 1 0 0.128 131438.148273974 "YES"
"Syngrapha interrogationis" "SPEED2ZERO" "Insects" "Syngrapha interrogationis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Syngrapha" "Noctuidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.96 1.84 "larva" 10.34 2.44 2.44 0.407272727272727 13.89 8.52 26.96 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 1 1 0 0 1.92 1.08 "Fabaceae" "None" 0.5468 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 2.76 8.2624 0 1 1 1 0 0.173333333333333 1022763.56707906 "YES"
"Taleporia tubulosa" "SPEED2ZERO" "Insects" "Taleporia tubulosa (Retzius, 1783)" "SPECIES" "INN" NA "LC (n)" NA "Taleporia" "Psychidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.72 1.72 "cocoon" 16.92 3.88 2.84 0.465454545454546 24.2399 14.64 46.07 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 1 0 0 1 1 0 0 2.72 1.48 "Brassicaceae" "None" 0.43052 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 2.72 9.2004 0 1 1 0 0 0.304 2272990.53168992 "YES"
"Tarucus balkanicus" "EEA" "Insects" "Tarucus balkanica (Freyer, 1844)" "SPECIES" NA "No" NA NA "Tarucus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.28 1.64 "cocoon" 9.8 2.86 2.04 0.392727272727273 12.7132 7.94 20 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 1 0 1 0 0 2 1 "Rhamnaceae" "None" 0.267 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1.48 8.8116 0 1 1 0 0 0.178666666666667 451792.547898847 "NO"
"Tarucus theophrastus" "EEA" "Insects" "Tarucus theophrastus (Fabricius, 1793)" "SPECIES" NA "No" NA NA "Tarucus" "Lycaenidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.36 1.72 "larva-cocoon" 10.16 3 2 0.272727272727273 10.75 8.38 21 "Herbivorous" 0 1 0 0 0 "oligophag" 0 0 1 0 1 0 0 2 1 "Rhamnaceae" "None" 0.354 0 0 1 1 "Open canopy" "stenotope" 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2.08 7.2372 0 0 1 0 0 0.141333333333333 265034.030802101 "NO"
"Tethea ocularis" "SPEED2ZERO" "Insects" "Tethea ocularis Linnaeus, 1767" "SPECIES" "INN" NA "VU (3)" NA "Tethea" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.24 1.88 "larva" 11.46 3.32 2.12 0.367272727272727 13.4817 7.82 27.25 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 0 1 0 0 2.48 1.2 "Rosaceae" "None" 0.34112 1 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 1 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.04 8.4044 0 1 1 1 0 0.12 505386.241122405 "NO"
"Tethea or" "SPEED2ZERO" "Insects" "Tethea or (Denis & Schiffermüller), 1776" "SPECIES" "INN" NA NA NA "Tethea" "Drepanidae" "Lepidoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2 1.72 "larva" 11.22 3.58 2.28 0.487272727272727 14.1179 8.58 27.59 "Herbivorous" 0 1 0 0 0 "narrow_oligophag" 0 0 0 1 1 0 0 2.12 1.24 "Rosaceae" "None" 0.34772 0 0 1 1 "Mixed canopy (open affinity)" "oligotope" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 2.2 8.8224 0 1 1 1 0 0.165333333333333 1114297.1131402 "YES"
